10^150.045000^12:00:00 PM^0^---
10^150.045000^01:00:00 PM^0^---
10^150.045000^02:00:00 PM^0^---
10^150.045000^03:00:00 PM^0^---
10^150.045000^04:00:00 PM^0^---
10^150.045000^05:00:00 PM^0^---
10^150.045000^06:00:00 PM^0^---
10^150.045000^07:00:00 PM^0^---
10^150.045000^08:00:00 PM^0^---
10^150.045000^09:00:00 PM^0^---
10^150.045000^10:00:00 PM^0^---
10^150.045000^11:00:00 PM^0^---
10^150.045000^12:00:00 AM^0^---
10^150.045000^01:00:00 AM^0^---
10^150.045000^02:00:00 AM^0^---
10^150.045000^03:00:00 AM^0^---
10^150.045000^04:00:00 AM^0^---
10^150.045000^05:00:00 AM^0^---
10^150.045000^06:00:00 AM^0^---
10^150.045000^07:00:00 AM^0^---
10^150.045000^08:00:00 AM^0^---
10^150.045000^09:00:00 AM^0^---
10^150.045000^10:00:00 AM^0^---
11^150.050000^11:00:00 AM^0^---
11^150.050000^12:00:00 PM^0^---
11^150.050000^01:00:00 PM^0^---
11^150.050000^02:00:00 PM^0^---
11^150.050000^03:00:00 PM^0^---
11^150.050000^04:00:00 PM^0^---
11^150.050000^05:00:00 PM^0^---
11^150.050000^06:00:00 PM^0^---
11^150.050000^07:00:00 PM^0^---
11^150.050000^08:00:00 PM^0^---
11^150.050000^09:00:00 PM^0^---
11^150.050000^10:00:00 PM^0^---
11^150.050000^11:00:00 PM^0^---
11^150.050000^12:00:00 AM^0^---
11^150.050000^01:00:00 AM^0^---
11^150.050000^02:00:00 AM^0^---
11^150.050000^03:00:00 AM^0^---
11^150.050000^04:00:00 AM^0^---
11^150.050000^05:00:00 AM^0^---
11^150.050000^06:00:00 AM^0^---
11^150.050000^07:00:00 AM^0^---
11^150.050000^08:00:00 AM^0^---
11^150.050000^09:00:00 AM^0^---
11^150.050000^10:00:00 AM^0^---
12^150.055000^11:00:00 AM^0^---
12^150.055000^12:00:00 PM^0^---
12^150.055000^01:00:00 PM^0^---
12^150.055000^02:00:00 PM^0^---
12^150.055000^03:00:00 PM^0^---
12^150.055000^04:00:00 PM^0^---
12^150.055000^05:00:00 PM^0^---
12^150.055000^06:00:00 PM^0^---
12^150.055000^07:00:00 PM^0^---
12^150.055000^08:00:00 PM^0^---
12^150.055000^09:00:00 PM^0^---
12^150.055000^10:00:00 PM^0^---
12^150.055000^11:00:00 PM^0^---
12^150.055000^12:00:00 AM^0^---
12^150.055000^01:00:00 AM^0^---
12^150.055000^02:00:00 AM^0^---
12^150.055000^03:00:00 AM^0^---
12^150.055000^04:00:00 AM^0^---
12^150.055000^05:00:00 AM^0^---
12^150.055000^06:00:00 AM^0^---
12^150.055000^07:00:00 AM^0^---
12^150.055000^08:00:00 AM^0^---
12^150.055000^09:00:00 AM^0^---
12^150.055000^10:00:00 AM^0^---
13^150.060000^11:00:00 AM^0^---
13^150.060000^12:00:00 PM^0^---
13^150.060000^01:00:00 PM^0^---
13^150.060000^02:00:00 PM^0^---
13^150.060000^03:00:00 PM^0^---
13^150.060000^04:00:00 PM^0^---
13^150.060000^05:00:00 PM^0^---
13^150.060000^06:00:00 PM^0^---
13^150.060000^07:00:00 PM^0^---
13^150.060000^08:00:00 PM^0^---
13^150.060000^09:00:00 PM^0^---
13^150.060000^10:00:00 PM^0^---
13^150.060000^11:00:00 PM^0^---
13^150.060000^12:00:00 AM^0^---
13^150.060000^01:00:00 AM^0^---
13^150.060000^02:00:00 AM^0^---
13^150.060000^03:00:00 AM^0^---
13^150.060000^04:00:00 AM^0^---
13^150.060000^05:00:00 AM^0^---
13^150.060000^06:00:00 AM^0^---
13^150.060000^07:00:00 AM^0^---
13^150.060000^08:00:00 AM^0^---
13^150.060000^09:00:00 AM^0^---
13^150.060000^10:00:00 AM^0^---
14^150.065000^11:00:00 AM^0^---
14^150.065000^12:00:00 PM^0^---
14^150.065000^01:00:00 PM^0^---
14^150.065000^02:00:00 PM^0^---
14^150.065000^03:00:00 PM^0^---
14^150.065000^04:00:00 PM^0^---
14^150.065000^05:00:00 PM^0^---
14^150.065000^06:00:00 PM^0^---
14^150.065000^07:00:00 PM^0^---
14^150.065000^08:00:00 PM^0^---
14^150.065000^09:00:00 PM^0^---
14^150.065000^10:00:00 PM^0^---
14^150.065000^11:00:00 PM^0^---
14^150.065000^12:00:00 AM^0^---
14^150.065000^01:00:00 AM^0^---
14^150.065000^02:00:00 AM^0^---
14^150.065000^03:00:00 AM^0^---
14^150.065000^04:00:00 AM^0^---
14^150.065000^05:00:00 AM^0^---
14^150.065000^06:00:00 AM^0^---
14^150.065000^07:00:00 AM^0^---
14^150.065000^08:00:00 AM^0^---
14^150.065000^09:00:00 AM^0^---
14^150.065000^10:00:00 AM^0^---
15^150.070000^11:00:00 AM^0^---
15^150.070000^12:00:00 PM^0^---
15^150.070000^01:00:00 PM^0^---
15^150.070000^02:00:00 PM^0^---
15^150.070000^03:00:00 PM^0^---
15^150.070000^04:00:00 PM^0^---
15^150.070000^05:00:00 PM^0^---
15^150.070000^06:00:00 PM^0^---
15^150.070000^07:00:00 PM^0^---
15^150.070000^08:00:00 PM^0^---
15^150.070000^09:00:00 PM^0^---
15^150.070000^10:00:00 PM^0^---
15^150.070000^11:00:00 PM^0^---
15^150.070000^12:00:00 AM^0^---
15^150.070000^01:00:00 AM^0^---
15^150.070000^02:00:00 AM^0^---
15^150.070000^03:00:00 AM^0^---
15^150.070000^04:00:00 AM^0^---
15^150.070000^05:00:00 AM^0^---
15^150.070000^06:00:00 AM^0^---
15^150.070000^07:00:00 AM^0^---
15^150.070000^08:00:00 AM^0^---
15^150.070000^09:00:00 AM^0^---
15^150.070000^10:00:00 AM^0^---
16^150.075000^11:00:00 AM^0^---
16^150.075000^12:00:00 PM^0^---
16^150.075000^01:00:00 PM^0^---
16^150.075000^02:00:00 PM^0^---
16^150.075000^03:00:00 PM^0^---
16^150.075000^04:00:00 PM^0^---
16^150.075000^05:00:00 PM^0^---
16^150.075000^06:00:00 PM^0^---
16^150.075000^07:00:00 PM^0^---
16^150.075000^08:00:00 PM^0^---
16^150.075000^09:00:00 PM^0^---
16^150.075000^10:00:00 PM^0^---
16^150.075000^11:00:00 PM^0^---
16^150.075000^12:00:00 AM^0^---
16^150.075000^01:00:00 AM^0^---
16^150.075000^02:00:00 AM^0^---
16^150.075000^03:00:00 AM^0^---
16^150.075000^04:00:00 AM^0^---
16^150.075000^05:00:00 AM^0^---
16^150.075000^06:00:00 AM^0^---
16^150.075000^07:00:00 AM^0^---
16^150.075000^08:00:00 AM^0^---
16^150.075000^09:00:00 AM^0^---
16^150.075000^10:00:00 AM^0^---
17^150.080000^11:00:00 AM^0^---
17^150.080000^12:00:00 PM^0^---
17^150.080000^01:00:00 PM^0^---
17^150.080000^02:00:00 PM^0^---
17^150.080000^03:00:00 PM^0^---
17^150.080000^04:00:00 PM^0^---
17^150.080000^05:00:00 PM^0^---
17^150.080000^06:00:00 PM^0^---
17^150.080000^07:00:00 PM^0^---
17^150.080000^08:00:00 PM^0^---
17^150.080000^09:00:00 PM^0^---
17^150.080000^10:00:00 PM^0^---
17^150.080000^11:00:00 PM^0^29
17^150.080000^12:00:00 AM^0^---
17^150.080000^01:00:00 AM^0^---
17^150.080000^02:00:00 AM^0^---
17^150.080000^03:00:00 AM^0^---
17^150.080000^04:00:00 AM^0^---
17^150.080000^05:00:00 AM^0^---
17^150.080000^06:00:00 AM^0^---
17^150.080000^07:00:00 AM^0^---
17^150.080000^08:00:00 AM^0^---
17^150.080000^09:00:00 AM^0^---
17^150.080000^10:00:00 AM^0^---
18^150.085000^11:00:00 AM^0^---
18^150.085000^12:00:00 PM^0^---
18^150.085000^01:00:00 PM^0^---
18^150.085000^02:00:00 PM^0^---
18^150.085000^03:00:00 PM^0^---
18^150.085000^04:00:00 PM^0^---
18^150.085000^05:00:00 PM^0^---
18^150.085000^06:00:00 PM^0^---
18^150.085000^07:00:00 PM^0^27
18^150.085000^08:00:00 PM^0^---
18^150.085000^09:00:00 PM^0^30
18^150.085000^10:00:00 PM^0^---
18^150.085000^11:00:00 PM^0^29
18^150.085000^12:00:00 AM^0^---
18^150.085000^01:00:00 AM^0^32
18^150.085000^02:00:00 AM^0^---
18^150.085000^03:00:00 AM^0^---
18^150.085000^04:00:00 AM^0^29
18^150.085000^05:00:00 AM^0^---
18^150.085000^06:00:00 AM^0^---
18^150.085000^07:00:00 AM^0^---
18^150.085000^08:00:00 AM^0^---
18^150.085000^09:00:00 AM^0^---
18^150.085000^10:00:00 AM^0^---
19^150.090000^11:00:00 AM^0^---
19^150.090000^12:00:00 PM^0^---
19^150.090000^01:00:00 PM^0^---
19^150.090000^02:00:00 PM^0^---
19^150.090000^03:00:00 PM^0^---
19^150.090000^04:00:00 PM^0^---
19^150.090000^05:00:00 PM^0^---
19^150.090000^06:00:00 PM^0^---
19^150.090000^07:00:00 PM^0^32
19^150.090000^08:00:00 PM^0^29
19^150.090000^09:00:00 PM^0^31
19^150.090000^10:00:00 PM^0^---
19^150.090000^11:00:00 PM^0^---
19^150.090000^12:00:00 AM^0^---
19^150.090000^01:00:00 AM^0^36
19^150.090000^02:00:00 AM^0^30
19^150.090000^03:00:00 AM^0^30
19^150.090000^04:00:00 AM^0^---
19^150.090000^05:00:00 AM^0^---
19^150.090000^06:00:00 AM^0^---
19^150.090000^07:00:00 AM^0^---
19^150.090000^08:00:00 AM^0^---
19^150.090000^09:00:00 AM^0^---
19^150.090000^10:00:00 AM^0^---
20^150.095000^11:00:00 AM^0^---
20^150.095000^12:00:00 PM^0^---
20^150.095000^01:00:00 PM^0^19
20^150.095000^02:00:00 PM^0^---
20^150.095000^03:00:00 PM^0^---
20^150.095000^04:00:00 PM^0^---
20^150.095000^05:00:00 PM^0^---
20^150.095000^06:00:00 PM^0^---
20^150.095000^07:00:00 PM^0^32
20^150.095000^08:00:00 PM^0^---
20^150.095000^09:00:00 PM^0^33
20^150.095000^10:00:00 PM^0^34
20^150.095000^11:00:00 PM^0^31
20^150.095000^12:00:00 AM^0^---
20^150.095000^01:00:00 AM^0^36
20^150.095000^02:00:00 AM^0^32
20^150.095000^03:00:00 AM^0^32
20^150.095000^04:00:00 AM^0^---
20^150.095000^05:00:00 AM^0^---
20^150.095000^06:00:00 AM^0^---
20^150.095000^07:00:00 AM^0^---
20^150.095000^08:00:00 AM^0^---
20^150.095000^09:00:00 AM^0^---
20^150.095000^10:00:00 AM^0^---
21^150.100000^11:00:00 AM^0^---
21^150.100000^12:00:00 PM^0^---
21^150.100000^01:00:00 PM^0^19
21^150.100000^02:00:00 PM^0^---
21^150.100000^03:00:00 PM^0^---
21^150.100000^04:00:00 PM^0^---
21^150.100000^05:00:00 PM^0^---
21^150.100000^06:00:00 PM^0^---
21^150.100000^07:00:00 PM^0^32
21^150.100000^08:00:00 PM^0^31
21^150.100000^09:00:00 PM^0^32
21^150.100000^10:00:00 PM^0^33
21^150.100000^11:00:00 PM^0^31
21^150.100000^12:00:00 AM^0^29
21^150.100000^01:00:00 AM^0^37
21^150.100000^02:00:00 AM^0^32
21^150.100000^03:00:00 AM^0^34
21^150.100000^04:00:00 AM^0^28
21^150.100000^05:00:00 AM^0^---
21^150.100000^06:00:00 AM^0^---
21^150.100000^07:00:00 AM^0^---
21^150.100000^08:00:00 AM^0^---
21^150.100000^09:00:00 AM^0^---
21^150.100000^10:00:00 AM^0^---
22^150.105000^11:00:00 AM^0^---
22^150.105000^12:00:00 PM^0^---
22^150.105000^01:00:00 PM^0^---
22^150.105000^02:00:00 PM^0^---
22^150.105000^03:00:00 PM^0^---
22^150.105000^04:00:00 PM^0^---
22^150.105000^05:00:00 PM^0^---
22^150.105000^06:00:00 PM^0^---
22^150.105000^07:00:00 PM^0^34
22^150.105000^08:00:00 PM^0^31
22^150.105000^09:00:00 PM^0^35
22^150.105000^10:00:00 PM^0^33
22^150.105000^11:00:00 PM^0^31
22^150.105000^12:00:00 AM^0^30
22^150.105000^01:00:00 AM^0^38
22^150.105000^02:00:00 AM^0^32
22^150.105000^03:00:00 AM^1^37
22^150.105000^04:00:00 AM^0^---
22^150.105000^05:00:00 AM^0^---
22^150.105000^06:00:00 AM^0^---
22^150.105000^07:00:00 AM^0^---
22^150.105000^08:00:00 AM^0^---
22^150.105000^09:00:00 AM^0^---
22^150.105000^10:00:00 AM^0^---
23^150.110000^11:00:00 AM^0^---
23^150.110000^12:00:00 PM^0^---
23^150.110000^01:00:00 PM^0^19
23^150.110000^02:00:00 PM^0^---
23^150.110000^03:00:00 PM^0^---
23^150.110000^04:00:00 PM^0^---
23^150.110000^05:00:00 PM^0^---
23^150.110000^06:00:00 PM^0^---
23^150.110000^07:00:00 PM^0^33
23^150.110000^08:00:00 PM^0^31
23^150.110000^09:00:00 PM^1^35
23^150.110000^10:00:00 PM^0^32
23^150.110000^11:00:00 PM^0^31
23^150.110000^12:00:00 AM^0^30
23^150.110000^01:00:00 AM^0^37
23^150.110000^02:00:00 AM^1^33
23^150.110000^03:00:00 AM^1^37
23^150.110000^04:00:00 AM^0^30
23^150.110000^05:00:00 AM^0^---
23^150.110000^06:00:00 AM^0^---
23^150.110000^07:00:00 AM^0^---
23^150.110000^08:00:00 AM^0^---
23^150.110000^09:00:00 AM^0^---
23^150.110000^10:00:00 AM^0^---
24^150.115000^11:00:00 AM^0^---
24^150.115000^12:00:00 PM^0^---
24^150.115000^01:00:00 PM^0^19
24^150.115000^02:00:00 PM^0^---
24^150.115000^03:00:00 PM^0^---
24^150.115000^04:00:00 PM^0^29
24^150.115000^05:00:00 PM^0^---
24^150.115000^06:00:00 PM^0^28
24^150.115000^07:00:00 PM^0^36
24^150.115000^08:00:00 PM^0^33
24^150.115000^09:00:00 PM^1^35
24^150.115000^10:00:00 PM^1^34
24^150.115000^11:00:00 PM^0^33
24^150.115000^12:00:00 AM^0^33
24^150.115000^01:00:00 AM^0^38
24^150.115000^02:00:00 AM^1^34
24^150.115000^03:00:00 AM^2^38
24^150.115000^04:00:00 AM^0^31
24^150.115000^05:00:00 AM^0^---
24^150.115000^06:00:00 AM^0^---
24^150.115000^07:00:00 AM^0^---
24^150.115000^08:00:00 AM^0^---
24^150.115000^09:00:00 AM^0^---
24^150.115000^10:00:00 AM^0^---
25^150.120000^11:00:00 AM^0^---
25^150.120000^12:00:00 PM^0^---
25^150.120000^01:00:00 PM^0^---
25^150.120000^02:00:00 PM^0^---
25^150.120000^03:00:00 PM^0^---
25^150.120000^04:00:00 PM^0^29
25^150.120000^05:00:00 PM^0^29
25^150.120000^06:00:00 PM^0^28
25^150.120000^07:00:00 PM^1^35
25^150.120000^08:00:00 PM^1^35
25^150.120000^09:00:00 PM^1^39
25^150.120000^10:00:00 PM^1^35
25^150.120000^11:00:00 PM^0^33
25^150.120000^12:00:00 AM^0^33
25^150.120000^01:00:00 AM^1^39
25^150.120000^02:00:00 AM^3^36
25^150.120000^03:00:00 AM^4^39
25^150.120000^04:00:00 AM^0^32
25^150.120000^05:00:00 AM^0^28
25^150.120000^06:00:00 AM^0^---
25^150.120000^07:00:00 AM^0^---
25^150.120000^08:00:00 AM^0^---
25^150.120000^09:00:00 AM^0^---
25^150.120000^10:00:00 AM^0^---
26^150.125000^11:00:00 AM^0^---
26^150.125000^12:00:00 PM^0^---
26^150.125000^01:00:00 PM^0^---
26^150.125000^02:00:00 PM^0^---
26^150.125000^03:00:00 PM^0^---
26^150.125000^04:00:00 PM^0^28
26^150.125000^05:00:00 PM^0^---
26^150.125000^06:00:00 PM^0^29
26^150.125000^07:00:00 PM^1^36
26^150.125000^08:00:00 PM^1^35
26^150.125000^09:00:00 PM^1^39
26^150.125000^10:00:00 PM^1^35
26^150.125000^11:00:00 PM^1^34
26^150.125000^12:00:00 AM^0^33
26^150.125000^01:00:00 AM^1^40
26^150.125000^02:00:00 AM^3^37
26^150.125000^03:00:00 AM^5^41
26^150.125000^04:00:00 AM^0^34
26^150.125000^05:00:00 AM^0^29
26^150.125000^06:00:00 AM^0^---
26^150.125000^07:00:00 AM^0^---
26^150.125000^08:00:00 AM^0^---
26^150.125000^09:00:00 AM^0^---
26^150.125000^10:00:00 AM^0^---
27^150.130000^11:00:00 AM^0^---
27^150.130000^12:00:00 PM^0^---
27^150.130000^01:00:00 PM^0^---
27^150.130000^02:00:00 PM^0^---
27^150.130000^03:00:00 PM^0^---
27^150.130000^04:00:00 PM^0^29
27^150.130000^05:00:00 PM^0^29
27^150.130000^06:00:00 PM^1^31
27^150.130000^07:00:00 PM^1^36
27^150.130000^08:00:00 PM^1^37
27^150.130000^09:00:00 PM^1^40
27^150.130000^10:00:00 PM^1^36
27^150.130000^11:00:00 PM^1^35
27^150.130000^12:00:00 AM^0^35
27^150.130000^01:00:00 AM^1^40
27^150.130000^02:00:00 AM^6^38
27^150.130000^03:00:00 AM^11^42
27^150.130000^04:00:00 AM^0^35
27^150.130000^05:00:00 AM^1^30
27^150.130000^06:00:00 AM^0^---
27^150.130000^07:00:00 AM^0^---
27^150.130000^08:00:00 AM^0^---
27^150.130000^09:00:00 AM^0^---
27^150.130000^10:00:00 AM^0^---
28^150.135000^11:00:00 AM^0^---
28^150.135000^12:00:00 PM^0^---
28^150.135000^01:00:00 PM^0^---
28^150.135000^02:00:00 PM^0^---
28^150.135000^03:00:00 PM^0^---
28^150.135000^04:00:00 PM^0^28
28^150.135000^05:00:00 PM^1^29
28^150.135000^06:00:00 PM^2^33
28^150.135000^07:00:00 PM^2^38
28^150.135000^08:00:00 PM^3^39
28^150.135000^09:00:00 PM^3^41
28^150.135000^10:00:00 PM^1^38
28^150.135000^11:00:00 PM^1^36
28^150.135000^12:00:00 AM^1^37
28^150.135000^01:00:00 AM^1^40
28^150.135000^02:00:00 AM^10^39
28^150.135000^03:00:00 AM^18^43
28^150.135000^04:00:00 AM^2^35
28^150.135000^05:00:00 AM^1^29
28^150.135000^06:00:00 AM^0^---
28^150.135000^07:00:00 AM^0^---
28^150.135000^08:00:00 AM^0^---
28^150.135000^09:00:00 AM^0^---
28^150.135000^10:00:00 AM^0^---
29^150.140000^11:00:00 AM^0^---
29^150.140000^12:00:00 PM^0^---
29^150.140000^01:00:00 PM^0^---
29^150.140000^02:00:00 PM^0^---
29^150.140000^03:00:00 PM^0^---
29^150.140000^04:00:00 PM^1^28
29^150.140000^05:00:00 PM^1^29
29^150.140000^06:00:00 PM^6^34
29^150.140000^07:00:00 PM^4^39
29^150.140000^08:00:00 PM^5^39
29^150.140000^09:00:00 PM^4^41
29^150.140000^10:00:00 PM^1^38
29^150.140000^11:00:00 PM^1^36
